eEHIj	H	æ	³em	[^±e¶¼]æ	praet:verb:pri:sg:m:?perf
OSsT	O	0	owi	[^ó]w	subst:sg:dat:m
EeHJjk	E	eæ	anemu	ieæ	ppas:sg:dat:n+ppas:sg:dat:m
dhHi	H	æ	³by	[^±e¶¼]æ	praet:verb:aglt:ter:sg:m:?perf
eEHiIk	E	æ	ne	[^¿]aæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
EehHjk	e	eæ	ano	[^csz]ieæ	verb:imps
BdHIi	H	óc	ogli	móc	praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf
BeHJj	B	æ	j	[ae]waæ	verb:impt:sg:sec:perf
dGHiJk	k	oleæ	ólcie¿	oleæ	verb:impt:pl:sec:perf
BdHIi	i	yæ	eniach	yæ	subst:pl:ger:loc:n
dGHiJ	i	rzeæ	arciom	rzeæ	subst:pl:ger:dat:n
dEHIjk	E	iæ	onym	[^¶z][cl]iæ	ppas:pl:dat:n+ppas:sg:instr.loc:n+ppas:sg:instr.loc:m+ppas:pl:dat:m1
BeHiIJk	J	taæ	czê	[±op]taæ	verb:pri:sg:?perf
BdGhHi	i	æ	ñ	[cs]zeæ	subst:pl:ger:gen:n
EeHJjk	H	eæ	a³oby	[^rz]eæ	praet:verb:aglt:ter:sg:n:?perf
QRsSTZz	Z	ó³	o³ów	ó³	subst:pl:gen:m
dHIi	d	yæ	ono	yæ	verb:imps
eHjJk	j	ieæ	eniem	cieæ	subst:pl:ger:loc:n
eEHiIk	E	æ	nego	[^¿]aæ	ppas:sg:gen:n+ppas:sg:gen.acc:m
dHiI	i	æ	niom	[^irz]eæ	subst:pl:ger:dat:n
BeHIj	j	eæ	eniom	rzeæ	subst:pl:ger:dat:n
BdEhHIik	I	æ	m	[bcdfghijlkmnstwz¿]aæ	verb:pri:sg:?perf
BeGhHj	G	eæ	a³e	[^m][csr]zeæ	adj:sg:nom.acc.voc:n+adj:pl:nom.acc.voc:n
PtzZ	t	ec	cy	lec	subst:pl:nom.voc:m1
pRuZz	R	ów	owie	ów	subst:pl:nom.acc.voc:m+subst:sg:loc.voc:m3
BeGHjJ	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
BdEHIj	d	æ	no	[^i]aæ	verb:imps
dEHhi	H	æ	³om	[^±e¶¼]æ	praet:verb:pri:sg:n:?perf
BeHhiIk	H	æ	³by	[^±e¶¼]æ	praet:verb:aglt:ter:sg:m:?perf
PZz	Z	zec	com	rzec	subst:pl:dat:m
fW	W	0	mi	[^i]a	subst:pltant:instr:n
OSsT	s	0	y	[^cds]z	subst:pl:nom:m
eEHIik	i	iæ	eniom	[^¶z¼][cl]iæ	subst:pl:ger:dat:n
dEHIik	i	iæ	zenia	zciæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
DQSsT	D	0	y	¿	subst:pl:gen:m1
dEHiJk	H	eæ	a³bym	[^rz]eæ	praet:verb:aglt:sec:sg:m:?perf
PZz	Z	cio³	t³ach	cio³	subst:pl:loc:m
ejJ	j	eæ	eniem	rzeæ	subst:sg:ger:instr:n
BEeHIjJk	E	æ	ne	[^¿]aæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
BdEHiIJk	B	zaæ	¿my	[^cdr]zaæ	verb:impt:pl:pri:perf
BeHhj	H	eæ	a³yby	[^rz]eæ	praet:verb:aglt:ter:pl:n:?perf
PZz	Z	zio³	z³ami	zio³	subst:pl:instr:m
diIk	i	c	kniêcia	rzec	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
dHIik	k	iæ	cie¿	[^o]biæ	verb:impt:pl:sec:perf
BeHhj	j	eæ	eniami	rzeæ	subst:pl:ger:instr:n
BdHiJ	i	æ	ñ	[^i]aæ	subst:pl:ger:gen:n
PZz	Z	niek	ñków	niek	subst:pl:gen:m
PtZz	t	ec	cy	lec	subst:pl:nom.voc:m1
BdHIJjk	k	æ	jmy	[^b³p]aæ	verb:impt:pl:pri:perf
dEHhiIk	E	æ	nymi	[^¿]aæ	ppas:pl:instr:m1+ppas:pl:instr:n
BdeHiIj	i	c	kniêciami	ciec	subst:pl:ger:instr:n
ALmN	L	a	u	[bimrt]unia	subst:sg:voc:f
dEHIik	i	iæ	zeniami	zciæ	subst:pl:ger:instr:n
dEHhi	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
dEGHIik	H	æ	³yby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:n:?perf
BdEHiI	E	æ	onych	[bfmnpw]iæ	ppas:pl:gen.acc.loc:m1+ppas:pl:gen.loc:n
sST	T	0	ów	[^aæoñ¶w¼x]	subst:pl:gen:m
BdeHiIj	i	c	kniêæ	ciec	subst:pl:ger:gen:n
BdEHIiJk	i	æ	niami	[^i]aæ	subst:pl:ger:instr:n
UV	U	o	a	o	subst:pl:nom.acc:n+subst:sg:gen:n+subst:pl:nom.acc.voc:n+subst:sg:gen.acc:m
PZz	P	iel	lowi	iel	subst:sg:dat:m+subst:sg:dat:m3
EeHIjk	H	æ	³yby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:n:?perf+praet:verb:aglt:ter:pl:n:?perf+praet:verb:aglt:ter:pl:n:?perf
dHIik	I	æ	sz	[bfmnpw]iæ	verb:sec:sg:?perf
RZz	Z	ew	wach	ew	subst:pl:loc:m
eGHIjk	H	eæ	a³obym	[^rz]eæ	praet:verb:aglt:pri:sg:n:?perf
BeGhHj	H	eæ	a³yby	[^rz]eæ	praet:verb:aglt:ter:pl:n:?perf
BdEHIi	I	æ	my	[bcdfghijlkmnstwz¿]aæ	verb:pri:pl:?perf
MST	M	a	ie	[^sz]na	subst:sg:dat.loc:f
EeHIJjk	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf
DOsS	O	0	owi	[^æño¶tw¼x]	subst:sg:dat:m+subst:sg:dat:m3
BdGHiI	B	æ	j	ieæ	verb:impt:sg:sec:perf
BeEHJj	J	aæ	iecie	[^s]baæ	verb:sec:pl:?perf
BEehHj	H	æ	³yby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:n:?perf
BdGHiJ	J	aæ	emy	jaæ	verb:pri:pl:?perf
BEeHIj	j	æ	nie	[^±ei¶uy¼]æ	subst:sg:ger:nom.acc.voc:n
BdHIi	B	æ	j	ieæ	verb:impt:sg:sec:imperf+verb:impt:sg:sec:perf
dHiIk	d	æ	no	[^i]aæ	verb:imps
BeHiI	H	eæ	a³o	[^rz]eæ	praet:verb:ter:sg:n:?perf+praet:verb:ter:sg:n:?perf+praet:verb:ter:sg:n:?perf
BEeHIj	H	c	g³em	strz[ey]c	praet:verb:pri:sg:m:?perf
eHiIk	H	æ	³abym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:f:?perf
BdEHiI	B	æ	jmy¿	szyæ	verb:impt:pl:pri:perf
BdGhHi	H	eæ	a³aby	[^rz]eæ	praet:verb:aglt:ter:sg:f:?perf
eHIik	H	æ	³o	[^±e¶¼]æ	praet:verb:ter:sg:n:?perf
BdHIik	i	æ	eniu	[^acelosz]iæ	subst:sg:ger:dat.loc:n
MN	N	æ	ciach	[^³]eæ	subst:pl:loc:f
dGHiIk	i	æ	niami	[^irz]eæ	subst:pl:ger:instr:n
dEHIi	i	iæ	enia	[^¶z¼][cl]iæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
bXxY	Y	ki	cy	ki	adj:pl:nom:m
BeGhHj	G	eæ	a³e	[il]eæ	adj:sg:nom.acc.voc:n+adj:pl:nom.acc.voc:n
BdHIi	H	óc	og³oby	móc	praet:verb:aglt:ter:sg:n:?perf
BdEHIi	E	yæ	onych	[z¿]yæ	ppas:pl:gen.acc.loc:m1+ppas:pl:gen.loc:n
BdHhIik	h	kaæ	zczê	kaæ	verb:pri:sg:?perf
BdGHiI	i	æ	ñ	[^cz]i[ae]æ	subst:pl:ger:gen:n
MNn	M	cha	sze	cha	subst:sg:dat.loc:f
eEHiIk	H	æ	³oby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:n:?perf+praet:verb:aglt:ter:sg:n:?perf+praet:verb:aglt:ter:sg:n:?perf
dEHiIk	I	iæ	ê	liæ	verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf
mMNn	M	ka	ce	ka	subst:sg:dat.loc:f
BdHIi	i	iæ	enia	[^¶z¼][cl]iæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
BdGHiJ	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
BEeHIj	E	c	¿ony	z[ey]c	ppas:sg:nom.voc:m
eGHIjk	I	eæ	sz	dzieæ	verb:sec:sg:?perf
BeEHIjJk	B	taæ	czmy	[op]taæ	verb:impt:pl:pri:perf
DOqST	q	0	e	rz	subst:pl:nom:m1
dEHiIk	E	iæ	jona	[aeo]iæ	ppas:sg:nom.voc:f
OqsST	T	0	ów	[^ó]w	subst:pl:gen:m
BdHiI	I	æ	jesz	leæ	verb:sec:sg:?perf
dHi	H	æ	³a	[^±e¶¼]æ	praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
BeHJj	B	æ	jmy¿	[^a]biæ	verb:impt:pl:pri:perf
BEeHjJk	J	aæ	zecie	[^bp]raæ	verb:sec:pl:?perf
HiIk	I	æ	my	[bfmnpw]iæ	verb:pri:pl:?perf
EeHjJ	H	æ	³obym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:n:?perf+praet:verb:aglt:pri:sg:n:?perf
BeEHJj	J	aæ	zecie	[^s]saæ	verb:sec:pl:?perf
BEeHiIk	i	æ	niom	[^i]aæ	subst:pl:ger:dat:n
BEehHi	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf
BdEHiI	I	æ	sz	[^¼][^aêor]ziæ	verb:sec:sg:?perf
dHiJk	J	eæ	sz	[mp]ieæ	verb:sec:sg:?perf+verb:sec:sg:?perf+verb:sec:sg:?perf
BeHJjk	H	æ	³em	[^±e¶¼]æ	praet:verb:pri:sg:m:?perf
BeGHIj	H	æ	³a	[^±e¶¼]æ	praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
BeEHIj	H	c	k³	[cps]iec	praet:verb:ter:sg:m:?perf
BdHiI	B	æ	jmy¿	ieæ	verb:impt:pl:pri:perf
BdHhi	H	eæ	a³yby	[^rz]eæ	praet:verb:aglt:ter:pl:n:?perf+praet:verb:aglt:ter:pl:n:?perf+praet:verb:aglt:ter:pl:n:?perf
BdEHiI	H	æ	li	[^±e¶¼]æ	praet:verb:ter:pl:m1:?perf
OoqsST	O	0	owi	[^æño¶tw¼x]	subst:sg:dat:m+subst:sg:dat:m3
BdHIjk	I	æ	my	[bcdfghijlkmnstwz¿]aæ	verb:pri:pl:?perf
BeEHJj	j	æ	ciami	[uy]æ	subst:sg:ger:instr:n
BdGHiJ	i	æ	niem	[^i]aæ	subst:sg:ger:instr:n
BdEHIik	E	æ	nemu	[^¿]aæ	ppas:sg:dat:n+ppas:sg:dat:m
zZ	Z	eb	bami	eb	subst:pl:instr:m
M	M	æ	ci	[^e¶]æ	subst:sg:gen:f
bXxYy	Y	³y	li	[^s]o³y	adj:pl:nom:m
BeGHhi	B	æ	j	ieæ	verb:impt:sg:sec:perf
BdHhIik	h	kaæ	zczemy	kaæ	verb:pri:pl:?perf
BdGHIiJk	G	æ	³a	[jtu]aæ	adj:sg:nom.voc:f+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
RzZ	Z	ieæ	ci	ieæ	subst:pl:gen:m
mMnN	M	a	ê	[^o]wa	subst:sg:acc:f
BeGHJj	G	æ	³e	[iy]æ	adj:sg:nom.acc.voc:n+adj:pl:nom.acc.voc:n
ST	S	0	mi	a	subst:pl:instr:m
OosST	O	o	u	o	subst:sg:dat:m+subst:sg:loc.voc:m
DQsST	Q	ñ	niu	ñ	subst:sg:gen.loc.voc:m3
BdEHiI	i	iæ	eñ	[^¶z¼][cl]iæ	subst:pl:ger:gen:n
BeHjJ	B	taæ	czcie	[op]taæ	verb:impt:pl:sec:perf
BeHiJ	B	taæ	czmy¿	[op]taæ	verb:impt:pl:pri:perf
BEeHiJ	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf
BeEHhiIk	H	æ	³em	[^±e¶¼]æ	praet:verb:pri:sg:m:?perf
BdEhHIik	B	kaæ	zcz¿e	skaæ	verb:impt:sg:sec:perf
BdeHIij	i	c	kniêcie	ciec	subst:sg:ger:nom.acc.voc:n
BdGHIi	I	eæ	ejemy	[^cz]ieæ	verb:pri:pl:?perf
BeEHiIJk	e	æ	no	[^±ei¶uy¼]æ	verb:imps
BdHiIJk	H	æ	³yby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:n:?perf
MmNn	M	a	i	[^bcdfh³mnprstwz¿]a	subst:sg:gen:f
lvW	W	e	ach	e	subst:pltant:loc:n
dEHhi	H	æ	³am	[^±e¶¼]æ	praet:verb:pri:sg:f:?perf
BeEHiIJk	H	æ	³oby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:n:?perf
BdHiJ	J	gaæ	¿e	³gaæ	verb:ter:sg:?perf
dHIik	i	yæ	enie	yæ	subst:sg:ger:nom.acc.voc:n
BdEHIiJk	J	aæ	ejemy	[il]aæ	verb:pri:pl:?perf
BeHJj	B	æ	jcie	[mrtw]yæ	verb:impt:pl:sec:perf
BeHiJ	J	ywaæ	ujesz	ywaæ	verb:sec:sg:?perf
BEeHJj	J	taæ	czesz	[±op]taæ	verb:sec:sg:?perf
Fh	F	c	g³y	lec	praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf
BdeHiIj	I	c	kniemy	ciec	verb:pri:pl:?perf+verb:pri:pl:?perf
MSs	S	0	om	[^aæño¶w¼x]	subst:pl:dat:m
BEeHIJjk	H	æ	³y	[^±e¶¼]æ	praet:verb:ter:pl:n:?perf
MNT	M	a	ê	[^cfilt]owa	subst:sg:acc:f
BeHJj	J	æ	jemy	[uy]æ	verb:pri:pl:?perf+verb:pri:pl:?perf+verb:pri:pl:?perf
BdGhHi	H	eæ	a³abym	[^r]zeæ	praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf
OSTz	S	0	ami	[^aæño¶w¼x]	subst:pl:instr:m
BdEHiIJk	J	kaæ	czê	kaæ	verb:pri:sg:?perf
AMNoT	M	a	i	[^bcdfh³mnprstwz¿]a	subst:sg:gen:f
OosST	O	0	owi	[^a]t	subst:sg:dat:m
eGHhj	G	æ	³ego	[jtu]aæ	adj:sg:gen:n+adj:sg:gen.acc:m
dEHIik	i	iæ	eniu	[^¶z¼][cl]iæ	subst:sg:ger:dat.loc:n
BeGHhj	H	eæ	a³om	[^rz]eæ	praet:verb:pri:sg:n:?perf
BeEHJj	J	iwaæ	ujê	iwaæ	verb:pri:sg:?perf
BeEHIjJk	j	æ	niom	[^±ei¶uy¼]æ	subst:pl:ger:dat:n
BEeHIj	H	c	k³by	[cps]iec	praet:verb:aglt:ter:sg:m:?perf+praet:verb:aglt:ter:sg:m:?perf+praet:verb:aglt:ter:sg:m:?perf
BdHIjk	j	æ	nia	[^±ei¶uy¼]æ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
BdEeGHIij	E	0	zeni	[il]ec	ppas:pl:nom.voc:m1
RZz	R	ór	orowi	ór	subst:sg:dat:m+subst:sg:dat:m3
BehHj	h	aæ	iesz	[^i]waæ	verb:sec:sg:?perf
BdEeHIij	B	c	knij	ciec	verb:impt:sg:sec:perf
dEHiJk	H	eæ	a³y	[^rz]eæ	praet:verb:ter:pl:n:?perf
BehHj	j	ieæ	enia	cieæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
BdEHIi	E	yæ	onego	[z¿]yæ	ppas:sg:gen:n+ppas:sg:gen.acc:m
BdEHiJ	B	kaæ	czcie	[^s]kaæ	verb:impt:pl:sec:perf
PzZ	Z	el	li	[^i]el	subst:pl:gen:m
dHiIk	I	æ	sz	[bcdfghijlkmnstwz¿]aæ	verb:fin:sec:sg:imperf+verb:sec:sg:?perf+verb:sec:sg:?perf+verb:sec:sg:?perf+verb:sec:sg:?perf
BeHjJ	B	æ	jcie¿	szyæ	verb:impt:pl:sec:perf
BeEHjJ	B	aæ	ej	rzaæ	verb:impt:sg:sec:perf
BdeEGHIij	i	c	kniêciom	ciec	subst:pl:ger:dat:n
OsST	s	0	i	[kg]	subst:pl:nom:m
OoPqsSTwzZ	O	0	a	[^æño¶w¼x]	subst:sg:gen:m
dGHIik	k	æ	jmy	pleæ	verb:impt:pl:pri:perf
BdiI	B	c	gnijcie	biec	verb:impt:pl:sec:perf
eEHIjk	E	eæ	ane	ieæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
BeHJj	B	æ	j	szyæ	verb:impt:sg:sec:perf
BdEHhi	H	eæ	a³em	[^rz]eæ	praet:verb:pri:sg:m:?perf
BEeHIj	j	0	zeniom	[il]ec	subst:pl:ger:dat:n
BEehHIjk	E	æ	nemu	[^¿]aæ	ppas:sg:dat:n+ppas:sg:dat:m
BdEHJj	H	æ	³y	[^±e¶¼]æ	praet:verb:ter:pl:n:?perf
bXxYy	Y	³y	li	[^osz]³y	adj:pl:nom:m
BeGHJj	B	æ	j¿e	[^e]piæ	verb:impt:sg:sec:perf
BEeHjJ	B	aæ	ejcie	[il]aæ	verb:impt:pl:sec:perf
BdEHIiJk	J	aæ	esz	jaæ	verb:sec:sg:?perf
BdHiJk	B	taæ	czmy	[op]taæ	verb:impt:pl:pri:perf
BEeHIi	e	æ	to	[^ac]iæ	verb:imps
BdHjJ	J	owaæ	uje	owaæ	verb:ter:sg:?perf
BdEHiJ	B	zdaæ	¿d¿my¿	izdaæ	verb:impt:pl:pri:perf
dEGHiJ	H	æ	³a	[^±e¶¼]æ	praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
BeEHIjJ	E	0	zonym	[il]ec	ppas:pl:dat:n+ppas:sg:instr.loc:n+ppas:sg:instr.loc:m+ppas:pl:dat:m1
BdhHIik	k	æ	jmy	[^b³p]aæ	verb:impt:pl:pri:perf
BEeHiJ	H	æ	³obym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:n:?perf+praet:verb:aglt:pri:sg:n:?perf+praet:verb:aglt:pri:sg:n:?perf
BdHiJ	H	æ	³obym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:n:?perf
EeHiIk	E	æ	nej	[^¿]aæ	ppas:sg:gen.dat.loc:f
dFGiJ	F	rzeæ	ar³obym	[^e].rzeæ	praet:verb:aglt:pri:sg:n:?perf
dEHIi	E	iæ	ony	[^¶z][cl]iæ	ppas:sg:nom.voc:m
BdEHIik	i	yæ	eniom	yæ	subst:pl:ger:dat:n
p	p	0	ia	[^±ó][bpw]	subst:pl:gen:m
eGhHj	G	æ	³y	[jtu]aæ	adj:sg:nom.voc:m+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf
DQsST	Q	0	u	[^ñx]	subst:sg:gen:m3+subst:sg:loc.voc:m
DOSsT	s	0	e	[cds]z	subst:pl:nom:m
dHiJk	H	eæ	a³by	[^rz]eæ	praet:verb:aglt:ter:sg:m:?perf+praet:verb:aglt:ter:sg:m:?perf+praet:verb:aglt:ter:sg:m:?perf
BdEhHiIk	B	kaæ	zczcie¿	skaæ	verb:impt:pl:sec:perf
dHiIJk	J	iwaæ	ujesz	iwaæ	verb:sec:sg:?perf
dGHiJk	J	eæ	cie	[mp]ieæ	verb:sec:pl:?perf
dEHik	E	æ	na	[^¿]aæ	ppas:sg:nom.voc:f
EHIk	I	æ	my	[aêor]ziæ	verb:pri:pl:?perf
BdHIj	j	æ	niu	[^csz]ieæ	subst:pl:ger:instr:n
BeEHiJ	J	owaæ	ujemy	owaæ	verb:pri:pl:?perf
BdFGhi	i	c	gniêciach	lec	subst:pl:ger:loc:n
dhHik	H	eæ	a³obym	[^r]zeæ	praet:verb:aglt:pri:sg:n:?perf
BdEHhIik	h	kaæ	zczê	kaæ	verb:pri:sg:?perf
BeGHIj	j	ieæ	eñ	zieæ	subst:pl:ger:gen:n
PZz	P	ec	cem	[djlp¿]ec	subst:sg:instr:m+subst:sg:instr:m3
oOqsST	S	0	om	[^aæño¶w¼x]	subst:pl:dat:m
eGHIjk	G	eæ	a³ymi	[il]eæ	adj:pl:instr:m1+adj:pl:instr:n
BEeHJj	B	taæ	cz	[op]taæ	verb:impt:sg:sec:perf
dEHIi	H	æ	li	[^±e¶¼]æ	praet:verb:ter:pl:m1:?perf
PwZz	Z	ek	kami	[^i]ek	subst:pl:instr:f+subst:pl:instr:m
ehHJj	J	aæ	oi	staæ	verb:ter:sg:?perf+verb:ter:sg:?perf+verb:ter:sg:?perf
dHIik	i	ziæ	¿eniom	[ao]ziæ	subst:pl:ger:dat:n
dEhHiIk	i	æ	ñ	[^i]aæ	subst:pl:ger:gen:n
BdHJj	H	æ	³bym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:m:?perf
PZz	Z	e³	³ami	[^r]ze³	subst:pl:instr:m
F	F	eprzeæ	par³bym	eprzeæ	praet:verb:aglt:pri:sg:m:?perf+praet:verb:aglt:pri:sg:m:?perf
BdHhi	h	æ	jecie	zeæ	verb:fin:sec:pl:imperf+verb:sec:pl:?perf+verb:sec:pl:?perf
BdGHi	H	eæ	a³yby	[^r]zeæ	praet:verb:aglt:ter:pl:n:?perf+praet:verb:aglt:ter:pl:n:?perf
eHJjk	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
osTUV	V	0	m	o	subst:pl:dat:m+subst:pl:dat:n
BdHIi	i	æ	eñ	[^acelosz]iæ	subst:pl:ger:gen:n
BeHjJ	j	æ	æ	[uy]æ	subst:pl:ger:gen:n+verb:inf:?perf+verb:inf:?perf+verb:inf:perf
BdEHIi	I	æ	my	liæ	verb:pri:pl:?perf
BdGHIi	i	æ	niach	[cs]zeæ	subst:pl:ger:loc:n
BdEHhiIk	h	aæ	ujesz	iwaæ	verb:sec:sg:?perf
sTUV	U	o	u	[ki]o	subst:sg:dat:m+subst:sg:dat:n+subst:sg:loc.voc:m+subst:sg:loc:n
eHj	j	æ	niom	[^±ei¶uy¼]æ	subst:pl:ger:dat:n
BEeHIjJk	H	æ	³bym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:m:?perf
BEeHhIj	j	æ	ñ	[^±ei¶uy¼]æ	subst:pl:ger:gen:n
BEeHjJ	J	ywaæ	ujesz	ywaæ	verb:sec:sg:?perf+verb:sec:sg:?perf+verb:sec:sg:?perf
BdHiI	H	eæ	a³	[^rz]eæ	praet:verb:ter:sg:m:?perf+praet:verb:ter:sg:m:?perf+praet:verb:ter:sg:m:?perf
dHik	i	æ	niom	[^cz]i[ae]æ	subst:pl:ger:dat:n
dEHIik	I	iæ	ê	liæ	verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf
BeGHjJ	H	æ	li	[abjot]rzeæ	praet:verb:ter:pl:m1:?perf
BdGHIiJk	G	æ	³ym	[jtu]aæ	adj:pl:dat:n+adj:sg:instr.loc:n+adj:sg:instr.loc:m+adj:pl:dat:m1
DOSsT	s	æ	cie	æ	subst:pl:nom:m
BdEhHiIk	H	æ	³bym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:m:?perf
BeHhiIk	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
BeGHjJ	H	eæ	a³	[abjot]rzeæ	praet:verb:ter:sg:m:?perf
BEeHjJ	j	æ	cia	[uy]æ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
BEeHIjJk	H	æ	³a	[^±e¶¼]æ	praet:verb:ter:sg:f:?perf
dHIik	k	o¿yæ	ó¿	[^bdt]o¿yæ	verb:impt:sg:sec:perf
dFhi	h	c	gnê	lec	verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf
BeEHhIjk	H	æ	³abym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:f:?perf
PzZ	P	cieñ	tnia	cieñ	subst:sg:gen:m
dEHIi	I	aæ	zecie	[bp]raæ	verb:sec:pl:?perf
dHIik	k	æ	jcie¿	l¿yæ	verb:impt:pl:sec:perf
BdEHIi	i	iæ	eniami	[^¼][^aêo]ziæ	subst:pl:ger:instr:n
r	r	ób	obiem	ób	subst:sg:instr:m
BeGHhi	H	eæ	a³by	[^rz]eæ	praet:verb:aglt:ter:sg:m:?perf
QRsSTzZ	S	0	ach	[^aæño¶w¼x]	subst:pl:loc:m
oOSsT	S	æ	ciami	æ	subst:pl:instr:m
eEHIjk	E	iæ	onych	[^¶z][cl]iæ	ppas:pl:gen.acc.loc:m1+ppas:pl:gen.loc:n
dEHIik	k	iæ	cie	[^o]biæ	verb:impt:pl:sec:perf
BeEHhIjk	E	æ	na	[^¿]aæ	ppas:sg:nom.voc:f
dGHiIk	I	eæ	ê	[er]¿eæ	verb:pri:sg:?perf
BeGHIj	j	æ	ciem	[uy]æ	subst:pl:ger:loc:n
dEHhik	H	æ	³abym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf
BEeHJj	B	aæ	ejcie¿	rzaæ	verb:impt:pl:sec:perf
RZz	R	ów	owowi	ów	subst:sg:dat:m3
DQSs	D	0	i	[jl]	subst:pl:gen:m1
BdEHi	E	eæ	anego	ieæ	ppas:sg:gen:n+ppas:sg:gen.acc:m
RZz	R	ó³	o³u	pió³	subst:sg:gen:m3
BeGHJj	G	æ	³a	[jtu]aæ	adj:sg:nom.voc:f+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
BdGHi	B	eæ	ejmy¿	[cs]zeæ	verb:impt:pl:pri:perf
BEeHJjk	j	æ	ñ	[^±ei¶uy¼]æ	subst:pl:ger:gen:n
BdEHIi	B	æ	jcie	[^o]rzyæ	verb:impt:pl:sec:perf
BdeHiIj	j	0	zeñ	[il]ec	subst:pl:ger:gen:n
OPSsTZz	T	0	ów	[^aæoñ¶w¼x]	subst:pl:gen:m
OoPqsSTwzZ	q	0	zy	r	subst:pl:nom:m1
EeGHhi	E	æ	ny	[^¿]aæ	ppas:sg:nom.voc:m
BdeHIi	i	c	kniêciom	ciec	subst:pl:ger:dat:n
EeH	H	æ	³abym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf
SsT	s	0	y	[^cds]z	subst:pl:nom:m
PzZ	P	ó¿	o¿u	ó¿	subst:sg:loc:m
BdEHhIik	I	æ	cie	[bcdfghijlkmnstwz¿]aæ	verb:sec:pl:?perf
dHIik	i	iæ	jenie	[aeo]iæ	subst:sg:ger:nom.acc.voc:n
BEeHJjk	B	aæ	z	[^bp]raæ	verb:impt:sg:sec:perf
PwzZ	P	ek	ku	[^i]ek	subst:sg:loc:m
eHhj	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf+praet:verb:aglt:ter:pl:m1:?perf+praet:verb:aglt:ter:pl:m1:?perf
dEHi	E	æ	ne	[^¿]aæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
