		0	0		adv:pos
BFIej	F	±æ	ê³o¶	[^e]dn±æ	verb:praet:sg:sec:n:perf
BFIej	F	±æ	ê³o¶	[^ê]sn±æ	verb:praet:sg:sec:n:perf
BFIej	F	±æ	ê³y	[^dsz]n±æ	verb:praet:pl:ter:f.n:perf
BFIej	F	±æ	ê³y	[^e]dn±æ	verb:praet:pl:ter:f.n:perf
BFIej	F	±æ	ê³y	[^ê]sn±æ	verb:praet:pl:ter:f.n:perf
BFIej	F	±æ	ê³yby	[^dsz]n±æ	verb:pot:praet:pl:ter:f.n:perf
BFIej	F	±æ	ê³yby	[^e]dn±æ	verb:pot:praet:pl:ter:f.n:perf
BFIej	F	±æ	ê³yby	[^ê]sn±æ	verb:pot:praet:pl:ter:f.n:perf
BFIej	F	±æ	ê³yby¶cie	[^dsz]n±æ	verb:pot:praet:pl:sec:f.n:perf
BFIej	F	±æ	ê³yby¶cie	[^e]dn±æ	verb:pot:praet:pl:sec:f.n:perf
BFIej	F	±æ	ê³yby¶cie	[^ê]sn±æ	verb:pot:praet:pl:sec:f.n:perf
BFIej	F	±æ	ê³yby¶my	[^dsz]n±æ	verb:pot:praet:pl:pri:f.n:perf
BFIej	F	±æ	ê³yby¶my	[^e]dn±æ	verb:pot:praet:pl:pri:f.n:perf
BFIej	F	±æ	ê³yby¶my	[^ê]sn±æ	verb:pot:praet:pl:pri:f.n:perf
BFIej	F	±æ	ê³y¶cie	[^dsz]n±æ	verb:praet:pl:sec:f.n:perf
BFIej	F	±æ	ê³y¶cie	[^e]dn±æ	verb:praet:pl:sec:f.n:perf
BFIej	F	±æ	ê³y¶cie	[^ê]sn±æ	verb:praet:pl:sec:f.n:perf
BFIej	F	±æ	ê³y¶my	[^dsz]n±æ	verb:praet:pl:pri:f.n:perf
BFIej	F	±æ	ê³y¶my	[^e]dn±æ	verb:praet:pl:pri:f.n:perf
BFIej	F	±æ	ê³y¶my	[^ê]sn±æ	verb:praet:pl:pri:f.n:perf
BFIej	F	æ	³	[^dsz]n±æ	verb:praet:sg:ter:m:perf
BFIej	F	æ	³	[^e]dn±æ	verb:praet:sg:ter:m:perf
BFIej	F	æ	³	[^ê]sn±æ	verb:praet:sg:ter:m:perf
BFIej	F	æ	³by	[^dsz]n±æ	verb:pot:praet:sg:ter:m:perf
BFIej	F	æ	³by	[^e]dn±æ	verb:pot:praet:sg:ter:m:perf
BFIej	F	æ	³by	[^ê]sn±æ	verb:pot:praet:sg:ter:m:perf
BFIej	F	æ	³bym	[^dsz]n±æ	verb:pot:praet:sg:pri:m:perf
BFIej	F	æ	³bym	[^e]dn±æ	verb:pot:praet:sg:pri:m:perf
BFIej	F	æ	³bym	[^ê]sn±æ	verb:pot:praet:sg:pri:m:perf
BFIej	F	æ	³by¶	[^dsz]n±æ	verb:pot:praet:sg:sec:m:perf
BFIej	F	æ	³by¶	[^e]dn±æ	verb:pot:praet:sg:sec:m:perf
BFIej	F	æ	³by¶	[^ê]sn±æ	verb:pot:praet:sg:sec:m:perf
BFIej	F	æ	³em	[^dsz]n±æ	verb:praet:sg:pri:m:perf
BFIej	F	æ	³em	[^e]dn±æ	verb:praet:sg:pri:m:perf
BFIej	F	æ	³em	[^ê]sn±æ	verb:praet:sg:pri:m:perf
BFIej	F	æ	³e¶	[^dsz]n±æ	verb:praet:sg:sec:m:perf
BFIej	F	æ	³e¶	[^e]dn±æ	verb:praet:sg:sec:m:perf
BFIej	F	æ	³e¶	[^ê]sn±æ	verb:praet:sg:sec:m:perf
BFIej	I	±æ	ie	n±æ	verb:fin:sg:ter:perf
BFIej	I	±æ	iecie	n±æ	verb:fin:pl:sec:perf
BFIej	I	±æ	iemy	n±æ	verb:fin:pl:pri:perf
BFIej	I	±æ	iesz	n±æ	verb:fin:sg:sec:perf
BFIej	I	±æ	ê	n±æ	verb:fin:sg:pri:perf
BFIej	I	æ		n±æ	verb:fin:pl:ter:perf
BFIej	e	sn±æ	¶niêto	sn±æ	verb:imps
BFIej	e	±æ	iêto	[^sz]n±æ	verb:imps
BFIej	j	sn±æ	¶niêcia	sn±æ	subst:ger:pl:nom.acc.voc:n+subst:ger:sg:gen:n
BFIej	j	sn±æ	¶niêciach	sn±æ	subst:ger:pl:loc:n
BFIej	j	sn±æ	¶niêciami	sn±æ	subst:ger:pl:inst:n
BFIej	j	sn±æ	¶niêcie	sn±æ	subst:ger:sg:nom.acc.voc:n
BFIej	j	sn±æ	¶niêciem	sn±æ	subst:ger:sg:inst:n
BFIej	j	sn±æ	¶niêciom	sn±æ	subst:ger:pl:dat:n
BFIej	j	sn±æ	¶niêciu	sn±æ	subst:ger:sg:dat.loc:n
BFIej	j	sn±æ	¶niêæ	sn±æ	subst:ger:pl:gen:n
BFIej	j	±æ	iêcia	[^sz]n±æ	subst:ger:pl:nom.acc.voc:n+subst:ger:sg:gen:n
BFIej	j	±æ	iêciach	[^sz]n±æ	subst:ger:pl:loc:n
BFIej	j	±æ	iêciami	[^sz]n±æ	subst:ger:pl:inst:n
BFIej	j	±æ	iêcie	[^sz]n±æ	subst:ger:sg:nom.acc.voc:n
BFIej	j	±æ	iêciem	[^sz]n±æ	subst:ger:sg:inst:n
BFIej	j	±æ	iêciom	[^sz]n±æ	subst:ger:pl:dat:n
BFIej	j	±æ	iêciu	[^sz]n±æ	subst:ger:sg:dat.loc:n
BFIej	j	±æ	iêæ	[^sz]n±æ	subst:ger:pl:gen:n
BFIejv	B	n±æ	ñ	[iouy]n±æ	verb:impt:sg:sec:imperf
BFIejv	B	n±æ	ñcie	[iouy]n±æ	verb:impt:pl:sec:imperf
BFIejv	B	n±æ	ñcie¿	[iouy]n±æ	verb:impt:pl:sec:imperf
BFIejv	B	n±æ	ñmy	[iouy]n±æ	verb:impt:pl:pri:imperf
BFIejv	B	n±æ	ñmy¿	[iouy]n±æ	verb:impt:pl:pri:imperf
BFIejv	B	n±æ	ñ¿e	[iouy]n±æ	verb:impt:sg:sec:imperf
BFIejv	B	±æ	ij	[^iosuyz]n±æ	verb:impt:sg:sec:imperf
BFIejv	B	±æ	ijcie	[^iosuyz]n±æ	verb:impt:pl:sec:imperf
BFIejv	B	±æ	ijcie¿	[^iosuyz]n±æ	verb:impt:pl:sec:imperf
BFIejv	B	±æ	ijmy	[^iosuyz]n±æ	verb:impt:pl:pri:imperf
BFIejv	B	±æ	ijmy¿	[^iosuyz]n±æ	verb:impt:pl:pri:imperf
BFIejv	B	±æ	ij¿e	[^iosuyz]n±æ	verb:impt:sg:sec:imperf
BFIejv	BFIejv	0	0		verb:inf:imperf
BFIejv	F	edn±æ	ad³	edn±æ	verb:praet:sg:ter:m:imperf
BFIejv	F	edn±æ	ad³a	edn±æ	verb:praet:sg:ter:f:imperf
BFIejv	F	edn±æ	ad³aby	edn±æ	verb:pot:praet:sg:ter:f:imperf
BFIejv	F	edn±æ	ad³abym	edn±æ	verb:pot:praet:sg:pri:f:imperf
BFIejv	F	edn±æ	ad³aby¶	edn±æ	verb:pot:praet:sg:sec:f:imperf
BFIejv	F	edn±æ	ad³am	edn±æ	verb:praet:sg:pri:f:imperf
BFIejv	F	edn±æ	ad³a¶	edn±æ	verb:praet:sg:sec:f:imperf
BFIejv	F	edn±æ	ad³by	edn±æ	verb:pot:praet:sg:ter:m:imperf
BFIejv	F	edn±æ	ad³bym	edn±æ	verb:pot:praet:sg:pri:m:imperf
BFIejv	F	edn±æ	ad³by¶	edn±æ	verb:pot:praet:sg:sec:m:imperf
BFIejv	F	edn±æ	ad³em	edn±æ	verb:praet:sg:pri:m:imperf
BFIejv	F	edn±æ	ad³e¶	edn±æ	verb:praet:sg:sec:m:imperf
BFIejv	F	edn±æ	ad³o	edn±æ	verb:praet:sg:ter:n:imperf
BFIejv	F	edn±æ	ad³oby	edn±æ	verb:pot:praet:sg:ter:n:imperf
BFIejv	F	edn±æ	ad³y	edn±æ	verb:praet:pl:ter:f.n:imperf
BFIejv	F	edn±æ	ad³yby	edn±æ	verb:pot:praet:pl:ter:f.n:imperf
BFIejv	F	edn±æ	ad³yby¶cie	edn±æ	verb:pot:praet:pl:sec:f.n:imperf
BFIejv	F	edn±æ	ad³yby¶my	edn±æ	verb:pot:praet:pl:pri:f.n:imperf
BFIejv	F	edn±æ	ad³y¶cie	edn±æ	verb:praet:pl:sec:f.n:imperf
BFIejv	F	edn±æ	ad³y¶my	edn±æ	verb:praet:pl:pri:f.n:imperf
BFIejv	F	n±æ	li	edn±æ	verb:praet:pl:ter:m1:imperf
BFIejv	F	n±æ	liby	edn±æ	verb:pot:praet:pl:ter:m1:imperf
BFIejv	F	n±æ	liby¶cie	edn±æ	verb:pot:praet:pl:sec:m1:imperf
BFIejv	F	n±æ	liby¶my	edn±æ	verb:pot:praet:pl:pri:m1:imperf
BFIejv	F	n±æ	li¶cie	edn±æ	verb:praet:pl:sec:m1:imperf
BFIejv	F	n±æ	li¶my	edn±æ	verb:praet:pl:pri:m1:imperf
BFIejv	F	±æ	êli	[^dsz]n±æ	verb:praet:pl:ter:m1:imperf
BFIejv	F	±æ	êliby	[^dsz]n±æ	verb:pot:praet:pl:ter:m1:imperf
BFIejv	F	±æ	êliby¶cie	[^dsz]n±æ	verb:pot:praet:pl:sec:m1:imperf
BFIejv	F	±æ	êliby¶my	[^dsz]n±æ	verb:pot:praet:pl:pri:m1:imperf
BFIejv	F	±æ	êli¶cie	[^dsz]n±æ	verb:praet:pl:sec:m1:imperf
BFIejv	F	±æ	êli¶my	[^dsz]n±æ	verb:praet:pl:pri:m1:imperf
BFIejv	F	±æ	ê³a	[^dsz]n±æ	verb:praet:sg:ter:f:imperf
BFIejv	F	±æ	ê³aby	[^dsz]n±æ	verb:pot:praet:sg:ter:f:imperf
BFIejv	F	±æ	ê³abym	[^dsz]n±æ	verb:pot:praet:sg:pri:f:imperf
BFIejv	F	±æ	ê³aby¶	[^dsz]n±æ	verb:pot:praet:sg:sec:f:imperf
BFIejv	F	±æ	ê³am	[^dsz]n±æ	verb:praet:sg:pri:f:imperf
BFIejv	F	±æ	ê³a¶	[^dsz]n±æ	verb:praet:sg:sec:f:imperf
BFIejv	F	±æ	ê³o	[^dsz]n±æ	verb:praet:sg:ter:n:imperf
BFIejv	F	±æ	ê³oby	[^dsz]n±æ	verb:pot:praet:sg:ter:n:imperf
BFIejv	F	±æ	ê³y	[^dsz]n±æ	verb:praet:pl:ter:f.n:imperf
BFIejv	F	±æ	ê³yby	[^dsz]n±æ	verb:pot:praet:pl:ter:f.n:imperf
BFIejv	F	±æ	ê³yby¶cie	[^dsz]n±æ	verb:pot:praet:pl:sec:f.n:imperf
BFIejv	F	±æ	ê³yby¶my	[^dsz]n±æ	verb:pot:praet:pl:pri:f.n:imperf
BFIejv	F	±æ	ê³y¶cie	[^dsz]n±æ	verb:praet:pl:sec:f.n:imperf
BFIejv	F	±æ	ê³y¶my	[^dsz]n±æ	verb:praet:pl:pri:f.n:imperf
BFIejv	F	æ	³	[^dsz]n±æ	verb:praet:sg:ter:m:imperf
BFIejv	F	æ	³by	[^dsz]n±æ	verb:pot:praet:sg:ter:m:imperf
BFIejv	F	æ	³bym	[^dsz]n±æ	verb:pot:praet:sg:pri:m:imperf
BFIejv	F	æ	³by¶	[^dsz]n±æ	verb:pot:praet:sg:sec:m:imperf
BFIejv	F	æ	³em	[^dsz]n±æ	verb:praet:sg:pri:m:imperf
BFIejv	F	æ	³e¶	[^dsz]n±æ	verb:praet:sg:sec:m:imperf
BFIejv	I	±æ	ie	n±æ	verb:fin:sg:ter:imperf
BFIejv	I	±æ	iecie	n±æ	verb:fin:pl:sec:imperf
BFIejv	I	±æ	iemy	n±æ	verb:fin:pl:pri:imperf
BFIejv	I	±æ	iesz	n±æ	verb:fin:sg:sec:imperf
BFIejv	I	±æ	ê	n±æ	verb:fin:sg:pri:imperf
BFIejv	I	æ		n±æ	verb:fin:pl:ter:imperf
BFIejv	e	±æ	iêto	[^sz]n±æ	verb:imps
BFIejv	j	±æ	iêcia	[^sz]n±æ	subst:ger:pl:nom.acc.voc:n+subst:ger:sg:gen:n
BFIejv	j	±æ	iêciach	[^sz]n±æ	subst:ger:sg:dat.loc:n
BFIejv	j	±æ	iêciami	[^sz]n±æ	subst:ger:sg:inst:n
BFIejv	j	±æ	iêcie	[^sz]n±æ	subst:ger:sg:nom.acc.voc:n
BFIejv	j	±æ	iêciem	[^sz]n±æ	subst:ger:pl:loc:n
BFIejv	j	±æ	iêciom	[^sz]n±æ	subst:ger:pl:dat:n
BFIejv	j	±æ	iêciu	[^sz]n±æ	subst:ger:pl:inst:n
BFIejv	j	±æ	iêæ	[^sz]n±æ	subst:ger:pl:gen:n
BFIejv	v	æ	ca	n±æ	adj:sg:nom.voc:f
BFIejv	v	æ	ce	n±æ	adj:sg:nom.acc.voc:n+adj:pl:nom.acc.voc:f.n.m2.m3
BFIejv	v	æ	cego	n±æ	adj:sg:gen:m2.m3.n+adj:sg:acc.gen:m1
BFIejv	v	æ	cej	n±æ	adj:sg:gen.dat.loc:f
BFIejv	v	æ	cemu	n±æ	adj:sg:dat:m.n
BFIejv	v	æ	cy	n±æ	adj:sg:nom.acc:m3+adj:sg:nom.voc:m1.m2+adj:pl:nom.voc:m1.m2
BFIejv	v	æ	cych	n±æ	adj:pl:acc.gen.loc:m1+adj:pl:gen.loc:f.n.m2.m3
BFIejv	v	æ	cym	n±æ	adj:sg:inst.loc:m.n+adj:pl:dat:f.m.n
BFIejv	v	æ	cymi	n±æ	adj:pl:inst:f.m.n
BFIejv	v	æ	c±	n±æ	adj:sg:acc.inst:f
BFJ	B	eæ	yj	[dj]rzeæ	verb:impt:sg:sec:perf
BFJ	B	eæ	yjcie	[dj]rzeæ	verb:impt:pl:sec:perf
BFJ	B	eæ	yjcie¿	[dj]rzeæ	verb:impt:pl:sec:perf
BFJ	B	eæ	yjmy	[dj]rzeæ	verb:impt:pl:pri:perf
BFJ	B	eæ	yjmy¿	[dj]rzeæ	verb:impt:pl:pri:perf
BFJ	B	eæ	yj¿e	[dj]rzeæ	verb:impt:sg:sec:perf
BFJ	BFJ	0	0		verb:inf:perf
BFJ	F	edrzeæ	darli	edrzeæ	verb:praet:pl:ter:m1:perf
BFJ	F	edrzeæ	darliby	edrzeæ	verb:pot:praet:pl:ter:m1:perf
BFJ	F	edrzeæ	darliby¶cie	edrzeæ	verb:pot:praet:pl:sec:m1:perf
BFJ	F	edrzeæ	darliby¶my	edrzeæ	verb:pot:praet:pl:pri:m1:perf
BFJ	F	edrzeæ	darli¶cie	edrzeæ	verb:praet:pl:sec:m1:perf
BFJ	F	edrzeæ	darli¶my	edrzeæ	verb:praet:pl:pri:m1:perf
BFJ	F	edrzeæ	dar³	edrzeæ	verb:praet:sg:ter:m:perf
BFJ	F	edrzeæ	dar³a	edrzeæ	verb:praet:sg:ter:f:perf
BFJ	F	edrzeæ	dar³aby	edrzeæ	verb:pot:praet:sg:ter:f:perf
BFJ	F	edrzeæ	dar³abym	edrzeæ	verb:pot:praet:sg:pri:f:perf
BFJ	F	edrzeæ	dar³aby¶	edrzeæ	verb:pot:praet:sg:sec:f:perf
BFJ	F	edrzeæ	dar³am	edrzeæ	verb:praet:sg:pri:f:perf
BFJ	F	edrzeæ	dar³a¶	edrzeæ	verb:praet:sg:sec:f:perf
BFJ	F	edrzeæ	dar³by	edrzeæ	verb:pot:praet:sg:ter:m:perf
BFJ	F	edrzeæ	dar³bym	edrzeæ	verb:pot:praet:sg:pri:m:perf
BFJ	F	edrzeæ	dar³by¶	edrzeæ	verb:pot:praet:sg:sec:m:perf
BFJ	F	edrzeæ	dar³em	edrzeæ	verb:praet:sg:pri:m:perf
BFJ	F	edrzeæ	dar³e¶	edrzeæ	verb:praet:sg:sec:m:perf
BFJ	F	edrzeæ	dar³o	edrzeæ	verb:praet:sg:ter:n:perf
BFJ	F	edrzeæ	dar³oby	edrzeæ	verb:pot:praet:sg:ter:n:perf
BFJ	F	edrzeæ	dar³obym	edrzeæ	verb:pot:praet:sg:pri:n:perf
BFJ	F	edrzeæ	dar³oby¶	edrzeæ	verb:pot:praet:sg:sec:n:perf
BFJ	F	edrzeæ	dar³om	edrzeæ	verb:praet:sg:pri:n:perf
BFJ	F	edrzeæ	dar³o¶	edrzeæ	verb:praet:sg:sec:n:perf
BFJ	F	edrzeæ	dar³y	edrzeæ	verb:praet:pl:ter:f.n:perf
BFJ	F	edrzeæ	dar³yby	edrzeæ	verb:pot:praet:pl:ter:f.n:perf
BFJ	F	edrzeæ	dar³yby¶cie	edrzeæ	verb:pot:praet:pl:sec:f.n:perf
BFJ	F	edrzeæ	dar³yby¶my	edrzeæ	verb:pot:praet:pl:pri:f.n:perf
BFJ	F	edrzeæ	dar³y¶cie	edrzeæ	verb:praet:pl:sec:f.n:perf
BFJ	F	edrzeæ	dar³y¶my	edrzeæ	verb:praet:pl:pri:f.n:perf
BFJ	J	zeæ	±	[^ao]rzeæ	verb:fin:pl:ter:perf
BFJ	J	zeæ	ê	[^ao]rzeæ	verb:fin:sg:pri:perf
BFJ	J	æ		[^ao]rzeæ	verb:fin:sg:ter:perf
BFJ	J	æ	cie	[^ao]rzeæ	verb:fin:pl:sec:perf
BFJ	J	æ	my	[^ao]rzeæ	verb:fin:pl:pri:perf
BFJ	J	æ	sz	[^ao]rzeæ	verb:fin:sg:sec:perf
BFJeij	B	zn±æ	¼nij	[^r]zn±æ	verb:impt:sg:sec:perf
BFJeij	B	zn±æ	¼nijcie	[^r]zn±æ	verb:impt:pl:sec:perf
BFJeij	B	zn±æ	¼nijcie¿	[^r]zn±æ	verb:impt:pl:sec:perf
BFJeij	B	zn±æ	¼nijmy	[^r]zn±æ	verb:impt:pl:pri:perf
BFJeij	B	zn±æ	¼nijmy¿	[^r]zn±æ	verb:impt:pl:pri:perf
BFJeij	B	zn±æ	¼nij¿e	[^r]zn±æ	verb:impt:sg:sec:perf
BFJeij	BFJeij	0	0		verb:inf:perf
BFJeij	F	±æ	êli	[^e]zn±æ	verb:praet:pl:ter:m1:perf
BFJeij	F	±æ	êliby	[^e]zn±æ	verb:pot:praet:pl:ter:m1:perf
BFJeij	F	±æ	êliby¶cie	[^e]zn±æ	verb:pot:praet:pl:sec:m1:perf
BFJeij	F	±æ	êliby¶my	[^e]zn±æ	verb:pot:praet:pl:pri:m1:perf
BFJeij	F	±æ	êli¶cie	[^e]zn±æ	verb:praet:pl:sec:m1:perf
BFJeij	F	±æ	êli¶my	[^e]zn±æ	verb:praet:pl:pri:m1:perf
BFJeij	F	±æ	ê³a	[^e]zn±æ	verb:praet:sg:ter:f:perf
BFJeij	F	±æ	ê³aby	[^e]zn±æ	verb:pot:praet:sg:ter:f:perf
BFJeij	F	±æ	ê³abym	[^e]zn±æ	verb:pot:praet:sg:pri:f:perf
BFJeij	F	±æ	ê³aby¶	[^e]zn±æ	verb:pot:praet:sg:sec:f:perf
BFJeij	F	±æ	ê³am	[^e]zn±æ	verb:praet:sg:pri:f:perf
BFJeij	F	±æ	ê³a¶	[^e]zn±æ	verb:praet:sg:sec:f:perf
BFJeij	F	±æ	ê³o	[^e]zn±æ	verb:praet:sg:ter:n:perf
BFJeij	F	±æ	ê³oby	[^e]zn±æ	verb:pot:praet:sg:ter:n:perf
BFJeij	F	±æ	ê³obym	[^e]zn±æ	verb:pot:praet:sg:pri:n:perf
BFJeij	F	±æ	ê³oby¶	[^e]zn±æ	verb:pot:praet:sg:sec:n:perf
BFJeij	F	±æ	ê³om	[^e]zn±æ	verb:praet:sg:pri:n:perf
BFJeij	F	±æ	ê³o¶	[^e]zn±æ	verb:praet:sg:sec:n:perf
BFJeij	F	±æ	ê³y	[^e]zn±æ	verb:praet:pl:ter:f.n:perf
BFJeij	F	±æ	ê³yby	[^e]zn±æ	verb:pot:praet:pl:ter:f.n:perf
BFJeij	F	±æ	ê³yby¶cie	[^e]zn±æ	verb:pot:praet:pl:sec:f.n:perf
BFJeij	F	±æ	ê³yby¶my	[^e]zn±æ	verb:pot:praet:pl:pri:f.n:perf
BFJeij	F	±æ	ê³y¶cie	[^e]zn±æ	verb:praet:pl:sec:f.n:perf
BFJeij	F	±æ	ê³y¶my	[^e]zn±æ	verb:praet:pl:pri:f.n:perf
BFJeij	F	æ	³	[^e]zn±æ	verb:praet:sg:ter:m:perf
BFJeij	F	æ	³by	[^e]zn±æ	verb:pot:praet:sg:ter:m:perf
BFJeij	F	æ	³bym	[^e]zn±æ	verb:pot:praet:sg:pri:m:perf
BFJeij	F	æ	³by¶	[^e]zn±æ	verb:pot:praet:sg:sec:m:perf
BFJeij	F	æ	³em	[^e]zn±æ	verb:praet:sg:pri:m:perf
BFJeij	F	æ	³e¶	[^e]zn±æ	verb:praet:sg:sec:m:perf
BFJeij	J	zn±æ	¼nie	zn±æ	verb:fin:pl:pri:perf
BFJeij	J	zn±æ	¼niecie	zn±æ	verb:fin:pl:ter:perf
BFJeij	J	zn±æ	¼niemy	zn±æ	verb:fin:pl:sec:perf
BFJeij	J	zn±æ	¼niesz	zn±æ	verb:fin:sg:ter:perf
BFJeij	J	±æ	ê	zn±æ	verb:fin:sg:pri:perf
BFJeij	J	æ		zn±æ	verb:fin:pl:ter:perf
BFJeij	e	zn±æ	¼niêto	zn±æ	verb:imps
BFJeij	i	±æ	iêcia	[sz]n±æ	subst:ger:pl:nom.acc.voc:n+subst:ger:sg:gen:n
BFJeij	i	±æ	iêciach	[sz]n±æ	subst:ger:pl:loc:n
BFJeij	i	±æ	iêciami	[sz]n±æ	subst:ger:pl:inst:n
BFJeij	i	±æ	iêcie	[sz]n±æ	subst:ger:sg:nom.acc.voc:n
BFJeij	i	±æ	iêciem	[sz]n±æ	subst:ger:sg:inst:n
BFJeij	i	±æ	iêciom	[sz]n±æ	subst:ger:pl:dat:n
BFJeij	i	±æ	iêciu	[sz]n±æ	subst:ger:sg:dat.loc:n
BFJeij	i	±æ	iêæ	[sz]n±æ	subst:ger:pl:gen:n
BFJeij	j	zn±æ	¼niêcia	zn±æ	subst:ger:pl:nom.acc.voc:n+subst:ger:sg:gen:n
BFJeij	j	zn±æ	¼niêciach	zn±æ	subst:ger:pl:loc:n
BFJeij	j	zn±æ	¼niêciami	zn±æ	subst:ger:pl:inst:n
BFJeij	j	zn±æ	¼niêcie	zn±æ	subst:ger:sg:nom.acc.voc:n
BFJeij	j	zn±æ	¼niêciem	zn±æ	subst:ger:sg:inst:n
BFJeij	j	zn±æ	¼niêciom	zn±æ	subst:ger:pl:dat:n
BFJeij	j	zn±æ	¼niêciu	zn±æ	subst:ger:sg:dat.loc:n
BFJeij	j	zn±æ	¼niêæ	zn±æ	subst:ger:pl:gen:n
BFJej	B	sn±æ	¶nij	sn±æ	verb:impt:sg:sec:perf
BFJej	B	sn±æ	¶nijcie	sn±æ	verb:impt:pl:sec:perf
BFJej	B	sn±æ	¶nijcie¿	sn±æ	verb:impt:pl:sec:perf
BFJej	B	sn±æ	¶nijmy	sn±æ	verb:impt:pl:pri:perf
BFJej	B	sn±æ	¶nijmy¿	sn±æ	verb:impt:pl:pri:perf
BFJej	B	sn±æ	¶nij¿e	sn±æ	verb:impt:sg:sec:perf
BFJej	B	zn±æ	¼nij	[^r]zn±æ	verb:impt:sg:sec:perf
BFJej	B	zn±æ	¼nijcie	[^r]zn±æ	verb:impt:pl:sec:perf
BFJej	B	zn±æ	¼nijcie¿	[^r]zn±æ	verb:impt:pl:sec:perf
BFJej	B	zn±æ	¼nijmy	[^r]zn±æ	verb:impt:pl:pri:perf
BFJej	B	zn±æ	¼nijmy¿	[^r]zn±æ	verb:impt:pl:pri:perf
BFJej	B	zn±æ	¼nij¿e	[^r]zn±æ	verb:impt:sg:sec:perf
BFJej	BFJej	0	0		verb:inf:perf
BFJej	F	±æ	êli	[^e]zn±æ	verb:praet:pl:ter:m1:perf
BFJej	F	±æ	êli	[^ê]sn±æ	verb:praet:pl:ter:m1:perf
BFJej	F	±æ	êliby	[^e]zn±æ	verb:pot:praet:pl:ter:m1:perf
BFJej	F	±æ	êliby	[^ê]sn±æ	verb:pot:praet:pl:ter:m1:perf
BFJej	F	±æ	êliby¶cie	[^e]zn±æ	verb:pot:praet:pl:sec:m1:perf
BFJej	F	±æ	êliby¶cie	[^ê]sn±æ	verb:pot:praet:pl:sec:m1:perf
BFJej	F	±æ	êliby¶my	[^e]zn±æ	verb:pot:praet:pl:pri:m1:perf
BFJej	F	±æ	êliby¶my	[^ê]sn±æ	verb:pot:praet:pl:pri:m1:perf
BFJej	F	±æ	êli¶cie	[^e]zn±æ	verb:praet:pl:sec:m1:perf
BFJej	F	±æ	êli¶cie	[^ê]sn±æ	verb:praet:pl:sec:m1:perf
BFJej	F	±æ	êli¶my	[^e]zn±æ	verb:praet:pl:pri:m1:perf
BFJej	F	±æ	êli¶my	[^ê]sn±æ	verb:praet:pl:pri:m1:perf
BFJej	F	±æ	ê³a	[^e]zn±æ	verb:praet:sg:ter:f:perf
BFJej	F	±æ	ê³a	[^ê]sn±æ	verb:praet:sg:ter:f:perf
BFJej	F	±æ	ê³aby	[^e]zn±æ	verb:pot:praet:sg:ter:f:perf
BFJej	F	±æ	ê³aby	[^ê]sn±æ	verb:pot:praet:sg:ter:f:perf
BFJej	F	±æ	ê³abym	[^e]zn±æ	verb:pot:praet:sg:pri:f:perf
BFJej	F	±æ	ê³abym	[^ê]sn±æ	verb:pot:praet:sg:pri:f:perf
BFJej	F	±æ	ê³aby¶	[^e]zn±æ	verb:pot:praet:sg:sec:f:perf
BFJej	F	±æ	ê³aby¶	[^ê]sn±æ	verb:pot:praet:sg:sec:f:perf
BFJej	F	±æ	ê³am	[^e]zn±æ	verb:praet:sg:pri:f:perf
BFJej	F	±æ	ê³am	[^ê]sn±æ	verb:praet:sg:pri:f:perf
BFJej	F	±æ	ê³a¶	[^e]zn±æ	verb:praet:sg:sec:f:perf
BFJej	F	±æ	ê³a¶	[^ê]sn±æ	verb:praet:sg:sec:f:perf
BFJej	F	±æ	ê³o	[^e]zn±æ	verb:praet:sg:ter:n:perf
BFJej	F	±æ	ê³o	[^ê]sn±æ	verb:praet:sg:ter:n:perf
BFJej	F	±æ	ê³oby	[^e]zn±æ	verb:pot:praet:sg:ter:n:perf
BFJej	F	±æ	ê³oby	[^ê]sn±æ	verb:pot:praet:sg:ter:n:perf
BFJej	F	±æ	ê³obym	[^e]zn±æ	verb:pot:praet:sg:pri:n:perf
BFJej	F	±æ	ê³obym	[^ê]sn±æ	verb:pot:praet:sg:pri:n:perf
BFJej	F	±æ	ê³oby¶	[^e]zn±æ	verb:pot:praet:sg:sec:n:perf
BFJej	F	±æ	ê³oby¶	[^ê]sn±æ	verb:pot:praet:sg:sec:n:perf
BFJej	F	±æ	ê³om	[^e]zn±æ	verb:praet:sg:pri:n:perf
BFJej	F	±æ	ê³om	[^ê]sn±æ	verb:praet:sg:pri:n:perf
BFJej	F	±æ	ê³o¶	[^e]zn±æ	verb:praet:sg:sec:n:perf
BFJej	F	±æ	ê³o¶	[^ê]sn±æ	verb:praet:sg:sec:n:perf
BFJej	F	±æ	ê³y	[^e]zn±æ	verb:praet:pl:ter:f.n:perf
BFJej	F	±æ	ê³y	[^ê]sn±æ	verb:praet:pl:ter:f.n:perf
BFJej	F	±æ	ê³yby	[^e]zn±æ	verb:pot:praet:pl:ter:f.n:perf
BFJej	F	±æ	ê³yby	[^ê]sn±æ	verb:pot:praet:pl:ter:f.n:perf
BFJej	F	±æ	ê³yby¶cie	[^e]zn±æ	verb:pot:praet:pl:sec:f.n:perf
BFJej	F	±æ	ê³yby¶cie	[^ê]sn±æ	verb:pot:praet:pl:sec:f.n:perf
BFJej	F	±æ	ê³yby¶my	[^e]zn±æ	verb:pot:praet:pl:pri:f.n:perf
